City,Country,Date,Latitude,Longitude,Max Temperature (F),Humidity (%),Cloudiness (%),Wind Speed (mph)
zheleznodorozhnyy,ru,2020-03-14 12:52:23,55.75,38.0,42.8,52.0,87.0,6.71
burnie,au,2020-03-14 12:52:23,-41.07,145.92,52.0,79.0,0.0,8.01
mana,gf,2020-03-14 12:52:23,5.66,-53.78,87.96,53.0,59.0,7.23
kavieng,pg,2020-03-14 12:52:23,-2.57,150.8,84.0,73.0,100.0,11.25
helong,cn,2020-03-14 12:52:23,42.54,129.0,18.48,93.0,91.0,5.37
pangnirtung,ca,2020-03-14 12:52:24,66.15,-65.71,-22.0,61.0,5.0,2.24
hithadhoo,mv,2020-03-14 12:52:24,-0.6,73.08,83.46,61.0,21.0,2.59
egvekinot,ru,2020-03-14 12:52:24,66.32,-179.17,-4.38,64.0,0.0,2.46
vetluga,ru,2020-03-14 12:52:24,57.86,45.78,31.26,87.0,83.0,4.03
orel,ru,2020-03-14 12:52:24,52.97,36.08,37.02,77.0,96.0,11.97
el banco,co,2020-03-14 12:51:02,9.0,-73.98,103.8,30.0,6.0,2.48
hobyo,so,2020-03-14 12:52:24,5.35,48.53,80.94,75.0,43.0,17.56
carutapera,br,2020-03-14 12:52:24,-1.2,-46.02,81.12,80.0,100.0,10.69
lompoc,us,2020-03-14 12:52:25,34.64,-120.46,57.99,82.0,90.0,11.41
turukhansk,ru,2020-03-14 12:52:25,65.82,87.98,30.36,96.0,100.0,15.26
dikson,ru,2020-03-14 12:52:25,73.51,80.55,-12.66,98.0,73.0,12.44
broken hill,au,2020-03-14 12:52:25,-31.95,141.43,57.2,44.0,0.0,14.99
bourail,nc,2020-03-14 12:52:25,-21.57,165.48,74.82,92.0,99.0,6.31
gamboula,cf,2020-03-14 12:52:25,4.12,15.14,81.84,23.0,66.0,2.68
mayo,ca,2020-03-14 12:52:25,63.59,-135.9,-18.4,75.0,90.0,3.33
pampa,us,2020-03-14 12:52:25,35.54,-100.96,46.4,93.0,90.0,6.67
guerrero,mx,2020-03-14 12:52:26,17.67,-100.0,80.94,37.0,18.0,3.58
luderitz,na,2020-03-14 12:52:26,-26.65,15.16,71.6,68.0,0.0,20.8
ballina,au,2020-03-14 12:52:26,-28.87,153.57,64.4,88.0,90.0,13.87
srivardhan,in,2020-03-14 12:52:26,18.03,73.02,71.94,58.0,0.0,5.75
tual,id,2020-03-14 12:52:26,-5.67,132.75,81.48,78.0,100.0,12.53
tilichiki,ru,2020-03-14 12:52:26,60.47,166.1,26.94,83.0,95.0,17.09
coahuayana,mx,2020-03-14 12:52:26,18.73,-103.68,80.6,74.0,75.0,6.91
petropavlovsk-kamchatskiy,ru,2020-03-14 12:52:26,53.05,158.65,17.6,61.0,20.0,8.95
alyangula,au,2020-03-14 12:52:26,-13.85,136.42,77.0,100.0,75.0,4.14
hosanagara,in,2020-03-14 12:52:27,13.92,75.07,71.58,53.0,1.0,2.68
merrill,us,2020-03-14 12:52:27,45.18,-89.68,27.0,63.0,90.0,3.47
alexandria,us,2020-03-14 12:52:27,38.8,-77.05,57.99,18.0,1.0,8.05
poso,id,2020-03-14 12:52:27,-1.4,120.75,67.26,93.0,100.0,0.89
tabou,ci,2020-03-14 12:52:27,4.42,-7.35,80.58,90.0,52.0,4.34
uruzgan,af,2020-03-14 12:52:27,32.83,66.0,45.12,39.0,49.0,2.39
gusau,ng,2020-03-14 12:52:27,12.16,6.66,81.66,10.0,86.0,8.66
yuncheng,cn,2020-03-14 12:52:27,35.02,110.99,44.22,22.0,44.0,5.64
mizdah,ly,2020-03-14 12:52:27,31.45,12.98,67.44,20.0,0.0,3.04
subiaco,it,2020-03-14 12:52:27,41.93,13.09,60.01,87.0,75.0,3.36
loding,no,2020-03-14 12:52:28,67.3,14.75,35.6,69.0,75.0,25.28
riyadh,sa,2020-03-14 12:50:20,24.69,46.72,77.0,33.0,60.0,3.36
te anau,nz,2020-03-14 12:52:28,-45.42,167.72,49.26,72.0,100.0,0.81
adre,td,2020-03-14 12:52:28,13.47,22.2,70.5,16.0,30.0,3.0
porbandar,in,2020-03-14 12:52:28,21.64,69.61,76.44,50.0,84.0,14.41
kahului,us,2020-03-14 12:52:28,20.89,-156.47,71.6,88.0,75.0,4.7
florian,co,2020-03-14 12:52:28,5.8,-73.97,74.28,80.0,80.0,3.4
tuatapere,nz,2020-03-14 12:52:28,-46.13,167.68,52.0,83.0,100.0,1.99
san jeronimo,mx,2020-03-14 12:52:28,29.37,-110.79,70.0,52.0,5.0,5.41
aklavik,ca,2020-03-14 12:52:28,68.22,-135.01,23.0,78.0,90.0,4.7
geraldton,au,2020-03-14 12:52:29,-28.77,114.6,73.4,83.0,90.0,8.05
flin flon,ca,2020-03-14 12:52:29,54.77,-101.86,-0.4,64.0,75.0,2.24
presidencia roque saenz pena,ar,2020-03-14 12:52:29,-26.79,-60.44,102.9,22.0,65.0,5.84
isangel,vu,2020-03-14 12:52:29,-19.55,169.27,82.38,83.0,100.0,14.76
staden,be,2020-03-14 12:52:29,50.95,3.02,48.99,93.0,93.0,11.41
luangwa,zm,2020-03-14 12:52:29,-15.62,30.42,75.36,76.0,75.0,1.88
lavrentiya,ru,2020-03-14 12:52:29,65.58,-171.0,15.96,56.0,100.0,4.74
solnechnyy,ru,2020-03-14 12:52:29,50.72,136.63,3.18,87.0,65.0,6.6
concarneau,fr,2020-03-14 12:52:29,47.88,-3.92,52.0,87.0,90.0,8.05
de-kastri,ru,2020-03-14 12:52:29,51.47,140.78,14.88,89.0,100.0,8.41
san antonio,cl,2020-03-14 12:52:29,-33.59,-71.62,78.8,68.0,0.0,14.99
dubovskoye,ru,2020-03-14 12:52:30,47.41,42.76,42.42,73.0,34.0,8.97
linxia,cn,2020-03-14 12:52:30,35.6,103.21,34.5,35.0,61.0,1.63
margate,za,2020-03-14 12:52:30,-30.86,30.37,78.6,81.0,22.0,12.24
constitucion,mx,2020-03-14 12:52:30,23.99,-104.67,73.0,32.0,40.0,1.86
jaru,br,2020-03-14 12:51:45,-10.44,-62.47,84.54,85.0,100.0,3.98
motygino,ru,2020-03-14 12:52:30,58.18,94.76,30.18,93.0,96.0,7.72
atherton,au,2020-03-14 12:52:30,-17.27,145.48,71.6,88.0,40.0,2.24
zhigalovo,ru,2020-03-14 12:52:30,54.81,105.16,23.16,95.0,90.0,1.9
byron bay,au,2020-03-14 12:52:30,-28.65,153.62,68.0,88.0,90.0,13.87
ilulissat,gl,2020-03-14 12:52:31,69.22,-51.1,3.2,77.0,90.0,11.41
shingu,jp,2020-03-14 12:52:31,33.73,135.98,45.66,68.0,17.0,12.3
touros,br,2020-03-14 12:52:31,-5.2,-35.46,86.0,66.0,40.0,11.41
upernavik,gl,2020-03-14 12:52:31,72.79,-56.15,-8.16,93.0,100.0,4.59
la ronge,ca,2020-03-14 12:52:31,55.1,-105.28,-4.0,64.0,75.0,2.24
khatanga,ru,2020-03-14 12:52:31,71.97,102.5,27.48,96.0,84.0,15.95
khakhea,bw,2020-03-14 12:52:31,-24.69,23.49,81.48,31.0,58.0,6.26
nobres,br,2020-03-14 12:52:31,-14.72,-56.33,86.34,69.0,70.0,3.44
rumphi,mw,2020-03-14 12:52:31,-11.02,33.86,64.2,94.0,100.0,3.0
belaya gora,ru,2020-03-14 12:52:32,68.53,146.42,-27.96,88.0,40.0,2.3
ornskoldsvik,se,2020-03-14 12:52:32,63.29,18.72,26.6,45.0,80.0,4.7
kununurra,au,2020-03-14 12:52:32,-15.77,128.73,77.0,94.0,0.0,4.7
horasan,tr,2020-03-14 12:52:32,40.05,42.17,39.0,78.0,68.0,5.3
kichera,ru,2020-03-14 12:52:32,55.94,110.1,12.54,95.0,100.0,1.34
san felipe,ph,2020-03-14 12:52:32,15.5,120.91,77.0,88.0,75.0,2.24
yhu,py,2020-03-14 12:52:32,-25.05,-55.92,101.46,21.0,2.0,6.26
evensk,ru,2020-03-14 12:52:32,61.95,159.23,13.62,95.0,100.0,6.26
yerbogachen,ru,2020-03-14 12:52:33,61.28,108.01,30.36,92.0,100.0,10.65
guia de isora,es,2020-03-14 12:52:33,28.21,-16.78,69.01,67.0,75.0,16.11
georgetown,sh,2020-03-14 12:52:33,-7.93,-14.42,80.04,74.0,58.0,13.94
lodja,cd,2020-03-14 12:52:33,-3.48,23.43,76.8,72.0,2.0,1.83
meadow lake,ca,2020-03-14 12:52:33,54.13,-108.43,-4.0,64.0,90.0,5.82
ulaangom,mn,2020-03-14 12:52:33,49.98,92.07,-1.86,97.0,62.0,1.54
lafia,ng,2020-03-14 12:52:33,8.48,8.52,92.1,11.0,42.0,3.47
arman,ru,2020-03-14 12:52:33,59.7,150.17,6.6,92.0,100.0,6.69
kitgum,ug,2020-03-14 12:52:33,3.28,32.89,78.96,59.0,100.0,1.95
azare,ng,2020-03-14 12:52:34,11.68,10.19,77.16,14.0,8.0,7.87
skibbereen,ie,2020-03-14 12:52:34,51.55,-9.27,50.0,93.0,90.0,29.97
sorland,no,2020-03-14 12:52:34,67.67,12.69,38.64,91.0,100.0,53.73
upington,za,2020-03-14 12:52:34,-28.45,21.26,86.0,19.0,0.0,8.05
teahupoo,pf,2020-03-14 12:52:34,-17.83,-149.27,84.2,74.0,20.0,14.27
ayan,ru,2020-03-14 12:52:34,56.45,138.17,-4.74,69.0,0.0,11.97
bozeman,us,2020-03-14 12:50:41,45.68,-111.04,27.0,85.0,90.0,9.17
axim,gh,2020-03-14 12:52:34,4.87,-2.24,82.74,77.0,87.0,6.73
olean,us,2020-03-14 12:52:34,42.08,-78.43,44.01,64.0,1.0,4.7
portland,au,2020-03-14 12:52:35,-38.33,141.6,57.9,71.0,3.0,14.34
lazurne,ua,2020-03-14 12:52:35,46.08,32.53,46.99,52.0,76.0,6.71
tautira,pf,2020-03-14 12:52:35,-17.73,-149.15,84.2,74.0,20.0,15.32
west bay,ky,2020-03-14 12:52:35,19.37,-81.42,82.99,80.0,12.0,11.99
cururupu,br,2020-03-14 12:52:35,-1.83,-44.87,89.58,55.0,90.0,6.78
kaspiyskiy,ru,2020-03-14 12:52:35,45.39,47.37,51.78,65.0,100.0,4.21
cayenne,gf,2020-03-14 12:52:36,4.93,-52.33,87.8,58.0,90.0,11.41
timbiqui,co,2020-03-14 12:52:36,2.77,-77.67,83.64,75.0,81.0,5.03
havoysund,no,2020-03-14 12:52:36,71.0,24.66,21.2,62.0,100.0,20.8
bayji,iq,2020-03-14 12:52:36,34.93,43.49,59.34,82.0,100.0,14.58
itaituba,br,2020-03-14 12:52:36,-4.28,-55.98,85.44,86.0,83.0,2.86
balabac,ph,2020-03-14 12:52:36,7.99,117.06,78.6,80.0,11.0,7.34
kitimat,ca,2020-03-14 12:52:36,54.05,-128.65,21.2,31.0,5.0,16.11
nijar,es,2020-03-14 12:52:36,36.97,-2.21,62.6,82.0,20.0,9.17
pecos,us,2020-03-14 12:52:36,31.42,-103.49,69.01,45.0,1.0,3.36
tura,ru,2020-03-14 12:52:36,64.28,100.25,20.28,83.0,99.0,11.92
plaridel,ph,2020-03-14 12:52:37,14.89,120.86,82.4,69.0,75.0,4.7
padang,id,2020-03-14 12:52:37,-0.95,100.35,69.6,93.0,100.0,5.61
shaowu,cn,2020-03-14 12:52:37,27.34,117.48,44.04,82.0,0.0,2.95
meulaboh,id,2020-03-14 12:52:37,4.14,96.13,83.64,76.0,82.0,7.38
caucaia,br,2020-03-14 12:51:00,-3.74,-38.65,86.0,70.0,75.0,11.41
methoni,gr,2020-03-14 12:52:37,36.82,21.7,63.0,77.0,90.0,3.13
abrau-dyurso,ru,2020-03-14 12:52:37,44.69,37.59,41.0,75.0,20.0,4.47
merritt island,us,2020-03-14 12:49:50,28.54,-80.67,84.99,51.0,1.0,9.17
znamenskoye,ru,2020-03-14 12:52:38,57.13,73.83,35.22,89.0,97.0,12.62
kaitangata,nz,2020-03-14 12:52:13,-46.28,169.85,55.99,84.0,70.0,19.66
zhicheng,cn,2020-03-14 12:52:38,30.3,111.5,55.0,58.0,0.0,1.86
ndioum,sn,2020-03-14 12:52:38,16.51,-14.65,100.4,10.0,100.0,6.93
marsa matruh,eg,2020-03-14 12:52:38,31.35,27.25,61.5,88.0,45.0,9.98
manavalakurichi,in,2020-03-14 12:52:38,8.13,77.3,84.2,70.0,20.0,3.36
half moon bay,us,2020-03-14 12:52:38,37.46,-122.43,57.0,87.0,75.0,4.7
ayna,pe,2020-03-14 12:52:38,-12.65,-73.92,71.6,40.0,20.0,5.82
cherskiy,ru,2020-03-14 12:52:38,68.75,161.3,-13.38,77.0,28.0,6.02
san cristobal,ec,2020-03-14 12:52:39,-0.9,-89.62,84.2,79.0,75.0,4.7
bonthe,sl,2020-03-14 12:52:39,7.53,-12.51,84.18,69.0,4.0,12.77
buffalo,us,2020-03-14 12:47:53,42.89,-78.88,39.0,64.0,90.0,9.17
tabuk,sa,2020-03-14 12:52:39,28.38,36.58,60.8,55.0,40.0,13.87
bucerias,mx,2020-03-14 12:52:39,20.75,-105.33,78.8,69.0,5.0,8.05
cabo san lucas,mx,2020-03-14 12:52:39,22.89,-109.91,77.0,69.0,5.0,6.93
iralaya,hn,2020-03-14 12:52:39,15.0,-83.23,86.0,66.0,40.0,9.17
berlin,us,2020-03-14 12:52:39,44.47,-71.19,44.6,51.0,1.0,18.34
santa cruz cabralia,br,2020-03-14 12:52:39,-16.28,-39.02,86.0,62.0,40.0,9.17
saldanha,za,2020-03-14 12:52:39,-33.01,17.94,68.0,82.0,31.0,13.87
myitkyina,mm,2020-03-14 12:52:39,25.38,97.4,69.6,48.0,42.0,3.8
thibodaux,us,2020-03-14 12:52:39,29.8,-90.82,84.0,65.0,1.0,12.75
rawson,ar,2020-03-14 12:52:40,-43.3,-65.1,62.04,60.0,0.0,13.35
the valley,ai,2020-03-14 12:49:40,18.22,-63.06,82.4,69.0,40.0,5.82
kungurtug,ru,2020-03-14 12:52:40,50.6,97.52,10.02,70.0,50.0,4.41
jutai,br,2020-03-14 12:52:40,-5.18,-68.9,97.86,41.0,52.0,2.37
tezu,in,2020-03-14 12:52:40,27.92,96.17,67.62,57.0,100.0,2.21
hailar,cn,2020-03-14 12:52:40,49.2,119.7,-0.6,94.0,15.0,10.38
whitianga,nz,2020-03-14 12:52:40,-36.83,175.7,55.99,94.0,0.0,3.83
mahibadhoo,mv,2020-03-14 12:52:40,3.78,72.97,84.18,72.0,7.0,8.55
roald,no,2020-03-14 12:52:40,62.58,6.13,39.2,59.0,75.0,24.16
vilhena,br,2020-03-14 12:52:41,-12.74,-60.15,80.76,85.0,100.0,5.26
cedar city,us,2020-03-14 12:49:56,37.68,-113.06,46.4,61.0,90.0,19.46
ixtapa,mx,2020-03-14 12:52:41,20.7,-105.2,78.8,69.0,5.0,8.05
vila velha,br,2020-03-14 12:49:17,-20.33,-40.29,86.0,62.0,75.0,9.17
leh,in,2020-03-14 12:52:41,34.17,77.58,14.34,56.0,85.0,3.22
casian,ph,2020-03-14 12:52:41,11.04,119.71,75.0,87.0,28.0,4.76
langsa,id,2020-03-14 12:52:41,4.47,97.97,76.98,88.0,0.0,2.77
djambala,cg,2020-03-14 12:52:41,-2.54,14.75,78.78,57.0,100.0,5.3
sebina,bw,2020-03-14 12:52:42,-20.87,27.25,80.6,61.0,20.0,1.12
noumea,nc,2020-03-14 12:52:42,-22.28,166.46,81.0,100.0,100.0,2.24
maragogi,br,2020-03-14 12:52:42,-9.01,-35.22,83.64,66.0,94.0,9.44
senanga,zm,2020-03-14 12:52:42,-16.12,23.27,75.36,72.0,98.0,1.66
banda aceh,id,2020-03-14 12:52:42,5.56,95.32,75.9,88.0,84.0,2.71
vychegodskiy,ru,2020-03-14 12:52:42,61.25,46.9,19.74,85.0,100.0,5.48
pyay,mm,2020-03-14 12:52:42,18.82,95.22,76.62,33.0,31.0,1.25
almaznyy,ru,2020-03-14 12:52:42,48.04,40.05,46.4,52.0,9.0,6.71
makurdi,ng,2020-03-14 12:52:43,7.74,8.51,90.84,10.0,25.0,4.14
pingliang,cn,2020-03-14 12:52:43,35.54,106.69,33.78,42.0,80.0,2.08
bougouni,ml,2020-03-14 12:52:43,11.42,-7.48,98.4,6.0,4.0,4.03
ancud,cl,2020-03-14 12:52:43,-41.87,-73.82,60.8,55.0,40.0,4.7
sohag,eg,2020-03-14 12:52:43,26.56,31.69,62.76,58.0,0.0,8.39
susanville,us,2020-03-14 12:52:43,40.42,-120.65,37.99,52.0,90.0,17.22
ostersund,se,2020-03-14 12:48:42,63.18,14.64,26.6,45.0,69.0,9.17
alihe,cn,2020-03-14 12:52:46,50.57,123.72,-6.0,89.0,42.0,4.43
trencin,sk,2020-03-14 12:52:47,48.83,18.25,42.01,48.0,27.0,11.41
le port,re,2020-03-14 12:52:47,-20.94,55.29,78.8,83.0,75.0,10.29
antalaha,mg,2020-03-14 12:52:47,-14.9,50.28,78.42,92.0,100.0,45.59
chipinge,zw,2020-03-14 12:52:47,-20.19,32.62,71.04,61.0,24.0,7.2
synya,ru,2020-03-14 12:52:47,65.37,58.04,13.08,94.0,100.0,6.93
bandarbeyla,so,2020-03-14 12:52:47,9.49,50.81,78.78,81.0,9.0,14.7
khatra,in,2020-03-14 12:52:47,22.98,86.85,71.04,61.0,94.0,3.96
angoche,mz,2020-03-14 12:52:47,-16.23,39.91,75.18,92.0,19.0,3.85
sungaipenuh,id,2020-03-14 12:52:47,-2.08,101.38,64.38,97.0,95.0,2.91
huejuquilla el alto,mx,2020-03-14 12:52:48,22.6,-103.87,79.32,20.0,0.0,2.62
rio tuba,ph,2020-03-14 12:52:48,8.51,117.43,77.52,80.0,3.0,3.76
great yarmouth,gb,2020-03-14 12:52:48,52.61,1.73,51.01,87.0,40.0,14.99
gwadar,pk,2020-03-14 12:52:48,25.12,62.33,73.56,70.0,100.0,10.36
saint-ambroise,ca,2020-03-14 12:52:48,48.55,-71.33,23.0,67.0,90.0,36.91
olinda,br,2020-03-14 12:48:48,-8.01,-34.86,87.8,62.0,75.0,8.05
linares,mx,2020-03-14 12:52:49,24.86,-99.57,85.08,46.0,100.0,14.12
kannauj,in,2020-03-14 12:52:49,27.05,79.92,66.36,58.0,9.0,4.18
huarmey,pe,2020-03-14 12:52:49,-10.07,-78.15,84.9,48.0,84.0,13.24
leningradskiy,ru,2020-03-14 12:52:49,69.38,178.42,-11.04,74.0,0.0,4.83
superior,us,2020-03-14 12:52:49,46.72,-92.1,24.8,57.0,1.0,5.82
kaohsiung,tw,2020-03-14 12:51:30,22.62,120.31,66.2,63.0,75.0,6.93
erdenet,mn,2020-03-14 12:52:49,49.03,104.08,17.76,76.0,27.0,2.86
klyuchi,ru,2020-03-14 12:52:49,52.27,79.17,34.32,84.0,83.0,15.79
myanaung,mm,2020-03-14 12:49:05,18.28,95.32,76.98,35.0,50.0,3.91
haines junction,ca,2020-03-14 12:52:50,60.75,-137.51,15.78,68.0,22.0,2.68
sao joao da barra,br,2020-03-14 12:52:50,-21.64,-41.05,86.0,58.0,20.0,13.87
ostrovnoy,ru,2020-03-14 12:52:50,68.05,39.51,17.22,79.0,100.0,12.37
mosquera,co,2020-03-14 12:52:50,4.71,-74.23,69.8,46.0,40.0,5.82
bosaso,so,2020-03-14 12:52:50,11.28,49.18,76.98,85.0,65.0,15.61
pochutla,mx,2020-03-14 12:52:50,15.74,-96.47,90.0,48.0,20.0,11.41
ahuimanu,us,2020-03-14 12:52:32,21.44,-157.84,73.4,78.0,75.0,5.28
paita,pe,2020-03-14 12:52:50,-5.09,-81.11,62.6,100.0,40.0,13.87
eureka,us,2020-03-14 12:52:51,40.8,-124.16,46.99,87.0,75.0,10.29
plettenberg bay,za,2020-03-14 12:52:51,-34.05,23.37,66.54,85.0,42.0,5.68
sayyan,ye,2020-03-14 12:52:51,15.17,44.32,62.04,54.0,39.0,6.04
safranbolu,tr,2020-03-14 12:50:49,41.25,32.69,43.5,95.0,32.0,1.21
garissa,ke,2020-03-14 12:52:51,-0.45,39.64,90.3,45.0,100.0,7.72
hamilton,bm,2020-03-14 12:50:24,32.29,-64.78,72.0,77.0,75.0,4.7
katangli,ru,2020-03-14 12:52:51,51.71,143.23,10.2,96.0,100.0,3.36
